Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2010-07-15,64.36923980712889,16.934289932250973,,11.239999771118164,32.50354766845703,10.35965347290039,28.21999931335449,7.4099998474121085,51.91095352172852,8.042427062988281
2010-07-16,62.73403549194336,16.599275588989258,,11.119999885559082,31.675111770629886,10.16763973236084,27.38999938964844,7.369999885559082,50.22819900512695,7.868962287902832
2010-07-19,62.94325637817383,16.719171524047848,,11.0,31.813190460205078,10.40537166595459,27.670000076293945,7.440000057220459,50.83477401733398,7.9399261474609375
2010-07-20,63.694984436035156,16.74032974243164,,11.140000343322754,31.59389686584473,10.478519439697266,27.8700008392334,7.5999999046325675,51.85225296020508,8.081851959228517
2010-07-21,63.78023910522461,17.16703987121582,,10.850000381469727,31.35836982727051,10.277360916137695,27.670000076293945,7.4000000953674325,50.57062530517578,7.908388614654541
2010-07-22,65.67893218994139,17.28341293334961,,10.960000038146973,32.29237747192383,10.62481689453125,28.57999992370605,7.610000133514403,51.9500846862793,8.192237854003906
2010-07-23,66.77938079833984,17.255197525024414,,11.289999961853027,32.795921325683594,10.725397109985352,29.229999542236328,7.820000171661378,52.99689865112305,8.247433662414549
2010-07-26,67.67060852050781,17.364521026611328,,11.460000038146973,32.877151489257805,10.889979362487793,29.170000076293945,8.069999694824219,53.66218948364258,8.255314826965332
2010-07-27,67.26763153076172,17.375099182128903,,11.4399995803833,32.75531768798828,10.917410850524902,29.21999931335449,8.210000038146973,53.35890579223633,8.444546699523926
2010-07-28,67.182373046875,17.357471466064453,,11.449999809265135,32.37358856201172,10.844264030456543,28.690000534057614,7.980000019073486,52.47838973999024,8.318391799926758
2010-07-29,66.9111328125,17.272829055786133,,11.260000228881836,31.87816619873047,10.771114349365234,28.70000076293945,7.78000020980835,52.02835083007813,8.152812957763674
2010-07-30,66.29116058349611,17.308099746704098,,11.09000015258789,32.194908142089844,10.862549781799316,28.71999931335449,7.489999771118164,52.37077713012695,8.129161834716799
2010-08-02,67.74034881591797,17.57258415222168,,11.170000076293944,32.75531768798828,10.926554679870604,29.60000038146973,7.6500000953674325,52.2729377746582,8.483969688415527
2010-08-03,67.58536529541016,17.632539749145508,,10.970000267028807,32.487308502197266,10.542525291442873,29.1200008392334,7.510000228881836,51.47069549560547,8.239545822143555
2010-08-04,68.19757843017578,17.696014404296875,,10.5,32.763450622558594,10.798545837402344,29.70000076293945,7.519999980926514,52.20444869995117,8.310508728027344
2010-08-05,67.98060607910156,17.62548065185547,,10.260000228881836,32.462940216064446,10.743682861328123,29.440000534057614,7.5,52.70341873168945,8.413009643554688
2010-08-06,67.64737701416016,17.833545684814453,,9.979999542236328,32.706588745117195,10.048773765563963,29.229999542236328,7.449999809265138,51.607666015625,8.397238731384277
2010-08-09,68.2208251953125,17.94287109375,,10.229999542236328,32.95024871826172,10.039629936218262,29.520000457763672,7.420000076293945,52.10662078857422,8.728399276733397
2010-08-10,67.50787353515625,18.150936126708984,,10.140000343322754,32.86902236938477,10.112778663635254,29.170000076293945,6.829999923706055,51.90115356445313,8.799362182617188
2010-08-11,65.17519378662111,17.770063400268555,,9.989999771118164,32.47917938232422,10.030487060546877,28.25,6.489999771118164,50.785850524902344,8.365702629089355
2010-08-12,65.10544586181639,17.770063400268555,,9.829999923706056,32.048721313476555,9.902477264404297,28.07999992370605,6.570000171661378,53.437171936035156,8.349932670593263
2010-08-13,65.10544586181639,17.653697967529297,,9.899999618530273,31.55329322814941,9.939051628112793,28.01000022888184,6.489999771118164,53.08496856689453,8.37358570098877
2010-08-16,64.65596008300781,17.752437591552734,,9.789999961853027,31.60201835632324,9.948193550109863,27.36000061035156,6.619999885559082,53.12408447265625,8.405124664306639
2010-08-17,65.16743469238281,17.875864028930664,,9.84000015258789,32.21115875244141,9.975625038146973,27.959999084472656,6.630000114440918,53.31976699829102,8.618013381958008
2010-08-18,65.20256042480469,17.713647842407227,,9.729999542236328,32.21115875244141,10.057915687561037,28.10000038146973,6.570000171661378,53.99483108520508,8.594358444213867
2010-08-19,63.798828125,17.392736434936527,,9.220000267028807,31.59389686584473,10.067060470581056,27.690000534057614,6.420000076293945,54.0828742980957,8.342045783996582
2010-08-20,62.90199661254883,17.399787902832028,,9.100000381469727,31.20405197143555,10.112778663635254,27.920000076293945,6.25,54.67967224121094,8.20012092590332
2010-08-23,63.22954940795898,17.554950714111328,,8.880000114440918,30.862934112548828,9.957338333129883,27.81999969482422,6.139999866485597,53.56435012817383,8.247433662414549
2010-08-24,62.73821640014648,17.449151992797848,,8.859999656677246,30.205066680908203,9.829327583312988,27.93000030517578,5.989999771118164,53.08496856689453,8.097622871398926
2010-08-25,62.97220230102539,17.569063186645508,,9.010000228881836,30.278156280517575,10.048773765563963,27.479999542236328,6.130000114440918,53.67197036743164,8.223776817321777
2010-08-26,62.21574783325195,17.45621109008789,,9.010000228881836,30.16445350646973,9.85675811767578,27.3799991607666,5.869999885559082,53.49587631225586,8.20012092590332
2010-08-27,63.16712188720703,17.576112747192386,,9.140000343322754,30.21319007873535,9.829327583312988,27.979999542236328,6.079999923706055,54.37639236450195,8.357813835144043
2010-08-30,62.1143798828125,17.452680587768555,,9.029999732971193,29.96952819824219,9.69217586517334,27.790000915527344,5.78000020980835,52.98711776733398,8.20012092590332
2010-08-31,61.25655746459961,17.399787902832028,,9.029999732971193,29.72587776184082,9.7653226852417,27.70000076293945,5.610000133514403,53.29041290283203,8.073965072631836
2010-09-01,63.17496109008789,17.727758407592773,,9.220000267028807,30.37561416625977,9.975625038146973,28.85000038146973,5.760000228881836,54.27854919433594,8.405124664306639
2010-09-02,63.84560775756836,17.847654342651367,,9.539999961853027,30.85481262207031,10.067060470581056,29.420000076293945,5.929999828338622,55.07099533081055,8.618013381958008
2010-09-03,65.10115051269531,17.89350128173828,,9.65999984741211,31.33400535583496,10.249930381774902,29.489999771118164,6.0900001525878915,55.315589904785156,8.783596038818361
2010-09-07,64.05615997314453,17.805339813232422,,9.489999771118164,31.147199630737305,10.085347175598145,29.170000076293945,5.949999809265138,55.06121826171875,8.673208236694336
2010-09-08,64.5318603515625,17.791231155395508,,9.479999542236328,30.96851921081543,10.16763973236084,29.309999465942386,5.829999923706055,55.33515167236328,8.688977241516112
2010-09-09,64.69562530517578,18.016925811767575,,9.68000030517578,31.03350067138672,10.249930381774902,32.860000610351555,5.860000133514403,54.82641983032226,8.759939193725586
2010-09-10,65.45989990234375,18.17562294006348,,9.84000015258789,31.528919219970703,10.176782608032227,32.200000762939446,5.809999942779541,54.85576629638672,8.712628364562987
2010-09-13,66.17733764648439,18.143878936767575,,9.949999809265137,31.74821281433105,10.277360916137695,32.240001678466804,6.179999828338622,55.33515167236328,8.799362182617188
2010-09-14,65.99800109863281,18.129772186279297,,10.109999656677246,31.845666885375977,10.37794017791748,32.470001220703125,6.269999980926514,56.11783218383789,8.823016166687012
2010-09-15,65.958984375,18.217931747436523,,10.039999961853027,32.194908142089844,10.323081016540527,32.759998321533196,6.21999979019165,56.16674423217773,8.657437324523926
2010-09-16,66.24753570556639,18.200300216674805,,9.859999656677246,32.381710052490234,9.829327583312988,32.84999847412109,6.1500000953674325,56.73418426513672,8.594358444213867
2010-09-17,67.12093353271484,18.21088218688965,,9.989999771118164,32.94213104248047,9.893333435058594,32.779998779296875,6.119999885559082,56.89072799682617,8.57858943939209
2010-09-20,68.16594696044922,18.429527282714844,,10.789999961853027,33.74618530273437,9.993911743164062,33.110000610351555,6.0900001525878915,57.87884521484375,8.97282886505127
2010-09-21,67.49529266357422,18.39073181152344,,10.670000076293944,33.738059997558594,10.003055572509766,32.939998626708984,6.170000076293945,57.14509963989258,8.97282886505127
2010-09-22,67.55765533447266,18.334308624267575,,10.43000030517578,34.322830200195305,10.076205253601074,26.670000076293945,6.260000228881836,58.5749397277832,8.870321273803711
2010-09-23,66.69980621337889,18.196779251098636,,10.170000076293944,34.46090316772461,9.966482162475586,26.40999984741211,6.4000000953674325,57.6445541381836,8.744168281555176
2010-09-24,67.81499481201172,18.31667900085449,,10.420000076293944,34.03044891357422,9.875045776367188,26.8799991607666,6.8400001525878915,58.37907409667969,8.949173927307129
2010-09-27,67.21451568603516,18.373104095458984,,10.260000228881836,33.85177230834961,9.893333435058594,26.8799991607666,7.019999980926514,58.15382385253906,8.980710983276367
2010-09-28,67.87738800048828,18.471843719482425,,10.350000381469727,34.04668426513672,10.204214096069336,26.28000068664551,6.949999809265138,58.23217010498047,9.05167007446289
2010-09-29,67.97876739501953,18.51063537597656,,10.3100004196167,34.35531616210937,10.057915687561037,26.040000915527344,7.28000020980835,58.42804336547852,8.980710983276367
2010-09-30,67.62004852294922,18.42247009277344,,10.609999656677246,34.509639739990234,9.893333435058594,26.149999618530273,7.110000133514403,57.46827697753906,8.949173927307129
2010-10-01,68.32967376708984,18.54237174987793,,10.600000381469727,36.044654846191406,9.939051628112793,26.270000457763672,7.050000190734862,57.48786544799805,9.098980903625488
2010-10-04,67.61223602294922,18.51768493652344,,10.739999771118164,36.052772521972656,10.048773765563963,25.60000038146973,6.940000057220459,56.58686828613281,8.964943885803223
2010-10-05,69.29673004150389,18.718698501586914,,11.119999885559082,36.6700325012207,10.37794017791748,25.770000457763672,6.980000019073486,57.45848083496094,9.209368705749512
2010-10-06,70.09994506835939,18.683429718017575,,10.93000030517578,36.71064758300781,10.149351119995117,25.729999542236328,6.860000133514403,57.24301147460938,9.26456069946289
2010-10-07,69.32789611816406,18.54237174987793,,10.859999656677246,37.23044967651367,10.076205253601074,28.690000534057614,6.869999885559082,57.57600402832031,9.30398654937744
2010-10-08,69.5306396484375,18.623485565185547,,10.800000190734863,37.18170928955078,10.158495903015137,26.989999771118164,7.050000190734862,57.3409652709961,9.438024520874023
2010-10-11,68.82099151611328,18.623485565185547,,10.630000114440918,37.0030403137207,10.176782608032227,27.25,7.239999771118164,58.04609680175781,9.635144233703613
2010-10-12,68.74300384521484,18.87034034729004,,10.710000038146973,37.14111328125,10.286505699157717,27.65999984741211,7.300000190734862,58.6239128112793,9.698222160339355
2010-10-13,69.51508331298828,19.08097648620605,,10.890000343322754,37.11650085449219,10.332222938537598,27.709999084472656,7.21999979019165,58.74145126342773,9.871685981750488
2010-10-14,69.46046447753906,19.09173393249512,,10.720000267028807,37.26414489746094,10.496808052062988,27.489999771118164,7.139999866485597,58.55536270141602,9.682452201843262
2010-10-15,69.51508331298828,19.0773868560791,,10.979999542236328,37.14930725097656,10.396228790283203,28.07999992370605,7.119999885559082,59.70120239257813,9.713991165161133
2010-10-18,69.92057037353516,19.256784439086914,,10.880000114440918,37.26414489746094,10.286505699157717,28.059999465942386,6.960000038146973,59.11359024047852,9.824378967285156
2010-10-19,69.05493927001953,18.96974372863769,,10.609999656677246,37.28054809570313,10.213356971740724,27.57999992370605,6.949999809265138,59.14295959472656,9.603604316711426
2010-10-20,69.77238464355469,18.80828094482422,,10.699999809265137,37.37078094482422,10.131065368652344,28.209999084472656,6.820000171661378,59.88727188110352,9.658798217773438
2010-10-21,70.61463928222656,18.958982467651367,,10.510000228881836,37.52662658691406,10.286505699157717,27.70000076293945,6.889999866485597,59.75015258789063,9.603604316711426
2010-10-22,70.52886199951172,18.8585205078125,,10.550000190734863,37.43639373779297,10.231643676757812,28.209999084472656,6.889999866485597,60.13211441040039,9.70610523223877
2010-10-25,70.8875732421875,18.8405704498291,,10.699999809265137,37.34616470336914,10.35965347290039,28.20000076293945,7.260000228881836,60.79806900024414,9.713991165161133
2010-10-26,70.55225372314453,18.90516471862793,,10.699999809265137,36.952449798583984,10.323081016540527,28.13999938964844,7.199999809265138,60.58260726928711,9.548412322998047
2010-10-27,70.4742660522461,18.52842140197754,,10.539999961853027,36.80480575561523,10.350509643554688,28.170000076293945,7.3499999046325675,60.15168762207031,9.359176635742188
2010-10-28,66.34111785888672,18.56788825988769,,10.300000190734863,36.83761215209961,10.37794017791748,28.10000038146973,7.630000114440918,62.5609016418457,9.430139541625977
2010-10-29,65.67822265625,18.41360855102539,,10.3100004196167,36.673561096191406,10.478519439697266,28.149999618530273,7.3400001525878915,63.6381950378418,9.414371490478516
2010-11-01,65.49105072021484,18.15526390075684,,10.4399995803833,36.88682556152344,10.41451644897461,28.21999931335449,7.360000133514403,63.42274475097656,9.32763671875
2010-11-02,66.13056945800781,18.2557315826416,,10.710000038146973,36.90324020385742,10.496808052062988,29.020000457763672,7.539999961853027,63.23664093017578,9.430139541625977
2010-11-03,66.52048492431639,18.313146591186523,,10.899999618530273,37.1903190612793,10.46937656402588,28.79999923706055,7.639999866485597,63.59901809692383,9.382831573486328
2010-11-04,67.87738800048828,18.2557315826416,,11.880000114440918,37.46100616455078,10.633959770202637,29.459999084472656,8.0,64.45104217529297,9.422256469726562
2010-11-05,67.33150482177734,18.27008628845215,,11.869999885559082,37.46100616455078,10.332222938537598,29.13999938964844,8.039999961853027,64.27475738525389,9.272448539733887
2010-11-08,66.95716857910156,18.101451873779297,,12.0,36.8950309753418,10.862549781799316,29.290000915527344,8.140000343322754,64.60774230957031,9.272448539733887
2010-11-09,66.52048492431639,17.957929611206055,,11.779999732971193,37.15751266479492,10.761970520019533,29.489999771118164,7.9099998474121085,64.64691162109375,9.209368705749512
2010-11-10,67.26131439208984,18.0009822845459,,12.09000015258789,37.32155990600586,10.80768871307373,29.790000915527344,7.75,65.34223937988281,9.225138664245604
2010-11-11,67.45626831054689,17.861055374145508,,11.9399995803833,36.28803634643555,10.871692657470703,29.940000534057614,7.630000114440918,64.97007751464844,9.225138664245604
2010-11-12,67.25353240966797,17.430492401123047,,11.829999923706055,35.56622314453125,10.515093803405762,29.540000915527344,7.630000114440918,63.197471618652344,9.035903930664062
2010-11-15,67.22231292724611,17.27979850769043,,11.800000190734865,36.28803634643555,10.588242530822754,29.51000022888184,7.570000171661378,63.8634262084961,9.114750862121582
2010-11-16,65.69382476806639,17.100395202636722,,11.529999732971193,36.05016708374024,10.496808052062988,29.020000457763672,7.429999828338622,63.94176864624024,9.043790817260742
2010-11-17,65.87826538085939,17.150630950927734,,11.68000030517578,36.17319869995117,10.62481689453125,28.899999618530273,7.329999923706055,64.1474609375,9.07532787322998
2010-11-18,67.13383483886719,17.086042404174805,,11.800000190734865,36.36186218261719,10.716253280639648,28.68000030517578,7.3499999046325675,64.15723419189453,9.043790817260742
2010-11-19,66.71006011962889,17.007108688354492,,11.979999542236328,36.263427734375,10.679678916931152,28.86000061035156,7.46999979019165,63.7263298034668,8.870321273803711
2010-11-22,66.62374114990234,16.953289031982422,,11.56999969482422,36.04196166992188,10.78025722503662,29.18000030517578,7.4099998474121085,65.08761596679689,8.88609504699707
2010-11-23,65.59576416015625,16.845643997192386,,11.600000381469727,35.853302001953125,10.597387313842773,28.190000534057614,7.320000171661378,64.90155792236328,8.586472511291504
2010-11-24,66.43540191650389,16.849235534667972,,11.800000190734865,36.24702072143555,10.734539985656738,28.399999618530273,7.619999885559082,65.61646270751953,8.594358444213867
2010-11-26,66.23138427734375,16.791828155517578,,11.739999771118164,35.95993423461914,10.752827644348145,28.71999931335449,7.550000190734862,65.72421264648439,8.618013381958008
2010-11-29,66.09011077880861,16.680604934692386,,11.970000267028807,36.00914764404297,10.734539985656738,28.36000061035156,7.380000114440918,65.52832794189453,8.562821388244629
2010-11-30,65.90176391601561,16.687780380249027,,11.479999542236328,35.533409118652344,10.734539985656738,27.79999923706055,7.289999961853027,64.62733459472656,8.523396492004395
2010-12-01,67.52617645263672,16.867179870605472,,11.649999618530273,36.0911750793457,10.944842338562012,28.3700008392334,7.510000228881836,64.78404235839844,8.610126495361326
2010-12-02,67.88715362548828,17.082456588745114,,11.5,36.345458984375,11.04542064666748,29.10000038146973,7.539999961853027,66.14533233642578,8.88609504699707
2010-12-03,68.22459411621094,16.996347427368164,,11.720000267028807,36.27163314819336,11.246580123901367,29.13999938964844,7.6500000953674325,66.82109069824219,8.988595962524414
2010-12-06,68.17750549316406,16.834880828857422,,12.1899995803833,36.36186218261719,11.10942554473877,29.229999542236328,7.820000171661378,67.12465667724611,9.059557914733887
2010-12-07,66.06658172607422,16.824119567871097,,9.869999885559082,36.90324020385742,10.981416702270508,29.020000457763672,8.020000457763674,65.81234741210939,9.012250900268556
2010-12-08,66.45108032226561,16.766717910766598,,9.25,36.91963958740234,10.963129043579102,29.209999084472656,8.170000076293945,66.31181335449219,8.949173927307129
2010-12-09,66.00379943847656,16.910236358642578,,9.43000030517578,36.59152603149414,11.127713203430176,28.60000038146973,7.949999809265138,66.46853637695311,8.949173927307129
2010-12-10,66.16860198974611,17.086042404174805,,9.460000038146973,37.452796936035156,11.191717147827148,28.709999084472656,8.069999694824219,66.51747131347656,8.980710983276367
2010-12-13,66.93765258789061,17.035816192626953,,9.15999984741211,37.649662017822266,10.990559577941896,27.809999465942386,8.229999542236326,66.59583282470703,8.980710983276367
2010-12-14,67.36139678955078,17.24032974243164,,9.119999885559082,38.20744323730469,10.972272872924805,28.149999618530273,8.050000190734862,66.62520599365234,8.917631149291992
2010-12-15,67.33785247802734,17.265447616577152,,9.220000267028807,37.81371307373047,10.999703407287598,27.71999931335449,8.020000457763674,66.38036346435547,8.823016166687012
2010-12-16,67.80084991455078,17.42331886291504,,9.220000267028807,38.2812614440918,11.173431396484377,28.520000457763672,8.029999732971191,66.47830963134766,8.917631149291992
2010-12-17,67.77730560302734,17.365907669067386,,9.1899995803833,41.27518844604492,11.10942554473877,28.790000915527344,8.100000381469728,65.41080474853516,9.020133972167967
2010-12-20,68.53849029541016,17.319271087646484,,9.229999542236328,39.93817138671875,11.164287567138672,29.18000030517578,8.239999771118164,65.99839019775389,9.272448539733887
2010-12-21,67.90285491943361,17.222393035888672,,9.420000076293944,39.970985412597656,11.182575225830078,30.93000030517578,8.140000343322754,65.41029357910156,9.55629825592041
2010-12-22,68.05194854736328,17.164983749389652,,9.479999542236328,39.897159576416016,11.466024398803713,30.649999618530273,8.109999656677246,65.24364471435547,9.745529174804688
2010-12-23,67.85578918457031,17.15421485900879,,9.5600004196167,39.65108871459961,11.383732795715332,30.85000038146973,8.039999961853027,65.25345611572266,9.643028259277344
2010-12-27,68.27951812744139,16.999927520751953,,9.75,39.57726287841797,11.47516918182373,30.95000076293945,8.050000190734862,65.10640716552734,9.595720291137695
2010-12-28,68.06764221191406,17.003520965576172,,9.770000457763672,39.35579299926758,11.402019500732422,30.920000076293945,8.090000152587889,64.93978118896484,9.532645225524902
2010-12-29,68.08335876464844,17.014287948608402,,9.850000381469727,39.88075256347656,11.47516918182373,30.96999931335449,8.079999923706055,65.13583374023439,9.579949378967283
2010-12-30,67.91070556640625,17.068105697631836,,9.710000038146973,39.71670150756836,11.493454933166506,30.56999969482422,8.140000343322754,65.40046691894531,9.61937427520752
2010-12-31,67.72236633300781,17.190099716186527,,9.609999656677246,39.77412033081055,11.374588966369627,30.78000068664551,8.180000305175781,64.84178161621094,9.603604316711426
2011-01-03,68.10688018798828,17.157808303833008,,9.800000190734863,39.85614776611328,11.447739601135256,31.290000915527344,8.470000267028809,64.20462036132811,9.887457847595217
2011-01-04,68.01271057128906,17.319271087646484,,9.800000190734863,39.593666076660156,11.456881523132324,31.51000022888184,8.770000457763674,61.00907897949219,9.934762954711914
2011-01-05,68.01271057128906,17.319271087646484,,10.029999732971193,39.60186767578125,11.237436294555664,32.220001220703125,8.90999984741211,61.0875015258789,10.068803787231444
2011-01-06,67.5968017578125,17.28338623046875,,10.050000190734863,39.74951171875,11.210004806518556,32.27000045776367,8.689999580383299,59.07805252075195,10.242265701293944
2011-01-07,67.66743469238281,17.355148315429688,,9.890000343322754,39.81513595581055,11.063709259033203,32.040000915527344,8.829999923706055,60.65620422363281,10.242265701293944
2011-01-10,68.38938903808594,17.200862884521484,,10.020000457763672,39.46242141723633,10.944842338562012,32.959999084472656,9.1899995803833,61.10709762573242,10.226495742797852
2011-01-11,68.85237884521484,17.164983749389652,,10.09000015258789,40.0037956237793,10.917410850524902,32.97999954223633,8.359999656677246,60.74441528320313,10.360540390014648
2011-01-12,69.5743408203125,17.405336380004886,,10.239999771118164,40.92247772216797,10.935699462890623,33.56999969482422,8.390000343322754,61.558006286621094,10.202842712402344
2011-01-13,69.08780670166016,17.32851791381836,,10.289999961853027,40.90607070922852,11.008846282958984,33.380001068115234,8.260000228881836,61.74424743652344,10.194960594177246
2011-01-14,69.13488006591797,17.152921676635742,,10.229999542236328,41.01270294189453,10.752827644348145,33.790000915527344,8.199999809265138,61.93050384521485,10.242265701293944
2011-01-18,69.16629028320311,17.266326904296875,,9.979999542236328,41.2997932434082,10.679678916931152,34.18000030517578,8.100000381469728,61.66582870483398,10.210728645324707
2011-01-19,69.02500152587889,17.31389045715332,,9.699999809265137,41.17675018310547,10.524239540100098,33.90999984741211,7.929999828338622,62.20495986938477,10.053035736083984
2011-01-20,69.08780670166016,17.54434585571289,,9.489999771118164,41.94778823852539,10.551669120788574,33.490001678466804,8.020000457763674,61.91088485717773,10.187074661254883
2011-01-21,70.0687255859375,17.529714584350586,,9.760000228881836,41.86577224731445,10.286505699157717,33.27000045776367,7.539999961853027,62.25397109985352,10.13976764678955
2011-01-24,70.87699890136719,17.62116813659668,,9.859999656677246,42.21847152709961,10.396228790283203,34.029998779296875,7.679999828338622,62.18535995483398,10.202842712402344
2011-01-25,69.44876861572266,17.54434585571289,,9.949999809265137,42.42353820800781,10.451089859008787,33.560001373291016,7.480000019073486,62.75387191772461,10.116111755371094
2011-01-26,70.28843688964844,17.101713180541992,,10.0,42.9402961730957,10.37794017791748,33.52000045776367,7.489999771118164,62.97932052612305,9.958416938781738
2011-01-27,69.99024200439453,16.966361999511722,,10.010000228881836,42.9484977722168,10.268217086791992,33.84999847412109,7.75,62.88131332397461,9.9741849899292
2011-01-28,68.616943359375,16.640790939331055,,9.8100004196167,42.25948333740234,10.249930381774902,32.490001678466804,7.489999771118164,62.82250213623047,9.753414154052734
2011-01-31,68.99362945556639,16.520074844360348,,9.800000190734863,42.21847152709961,10.323081016540527,33.049999237060554,7.829999923706055,62.67545700073242,9.777070045471193
2011-02-01,68.89161682128906,16.545686721801758,,9.960000038146973,42.95669937133789,10.65224838256836,33.509998321533196,8.220000267028809,62.09711837768555,9.98207187652588
2011-02-02,68.86020660400389,16.728584289550778,,10.119999885559082,43.112552642822266,10.688820838928224,33.43000030517578,8.289999961853027,60.39154052734375,9.90322494506836
2011-02-03,69.01719665527344,16.82735824584961,,12.3100004196167,43.293006896972656,10.643105506896973,33.529998779296875,8.329999923706055,61.24433135986328,9.90322494506836
2011-02-04,69.28397369384766,16.871253967285153,,13.140000343322756,43.1043586730957,10.734539985656738,33.360000610351555,8.399999618530272,62.71466445922852,9.79283618927002
2011-02-07,69.67633056640625,16.713956832885742,,13.369999885559082,43.20277786254883,10.789401054382324,33.560001373291016,8.329999923706055,63.22439193725586,9.895339012145996
2011-02-08,70.20995330810547,16.684690475463867,,13.5600004196167,43.17817306518555,10.862549781799316,33.56999969482422,8.239999771118164,63.61648559570313,9.863801956176758
2011-02-09,71.23796844482422,16.65907859802246,,13.579999923706055,43.227394104003906,10.688820838928224,33.009998321533196,8.229999542236326,64.69471740722656,9.73764419555664
2011-02-10,70.98685455322266,16.640790939331055,,13.460000038146973,43.46526336669922,9.829327583312988,33.56999969482422,8.220000267028809,63.959556579589844,9.848031044006348
2011-02-11,72.03840637207031,16.66639518737793,,13.510000228881836,42.98130798339844,9.85675811767578,33.669998168945305,8.279999732971191,64.00855255126953,9.816490173339844
2011-02-14,72.11685943603516,16.820037841796875,,13.5,42.98951721191406,10.012199401855467,33.860000610351555,8.630000114440918,62.51861953735352,9.887457847595217
2011-02-15,72.19532775878906,17.101713180541992,,13.34000015258789,42.64501190185547,10.003055572509766,33.939998626708984,8.600000381469728,62.27356719970703,9.879570960998537
2011-02-16,72.89005279541016,16.922466278076172,,13.270000457763672,43.80976486206055,10.012199401855467,34.689998626708984,8.989999771118164,63.13616943359375,9.879570960998537
2011-02-17,73.2058334350586,16.944414138793945,,13.260000228881836,44.32652282714844,10.085347175598145,34.97999954223633,9.4399995803833,61.56781768798828,10.123994827270508
2011-02-18,73.38739013671875,17.149269104003903,,13.25,43.97382354736328,10.121920585632324,35.38999938964844,9.18000030517578,61.1561164855957,10.155537605285645
2011-02-22,72.6295394897461,17.18218994140625,,12.8100004196167,42.95669937133789,10.021343231201172,33.740001678466804,8.850000381469727,60.21509552001953,9.72976303100586
2011-02-23,71.2558822631836,16.999286651611328,,12.3100004196167,42.04621505737305,9.8659029006958,33.380001068115234,8.550000190734862,59.49953842163086,9.658798217773438
2011-02-24,71.0743179321289,17.266326904296875,,12.829999923706055,42.448143005371094,9.85675811767578,33.450000762939446,9.100000381469727,60.10728073120117,9.51687240600586
2011-02-25,71.24797821044922,17.427289962768555,,12.960000038146973,42.80085754394531,10.158495903015137,34.630001068115234,9.289999961853027,61.39136505126953,9.6666841506958
2011-02-28,72.81111145019531,17.595563888549805,,12.470000267028807,42.22667694091797,10.16763973236084,34.5,9.210000038146973,61.44037628173828,9.753414154052734
2011-03-01,71.41378784179688,17.37607192993164,,12.710000038146973,41.96419525146485,10.012199401855467,33.970001220703125,9.029999732971193,61.39136505126953,10.03726291656494
2011-03-02,72.09272003173828,17.441925048828125,,13.149999618530273,41.95599365234375,10.057915687561037,34.47999954223633,9.170000076293944,61.773658752441406,10.100341796875
2011-03-03,73.26898956298828,17.6870174407959,,13.600000381469727,43.4980697631836,10.249930381774902,35.049999237060554,9.279999732971193,63.1851692199707,10.336884498596193
2011-03-04,72.77952575683594,17.811389923095703,,13.449999809265135,43.186378479003906,10.304792404174805,35.27000045776367,9.229999542236328,62.52842712402344,10.321114540100098
2011-03-07,72.94532012939453,17.74188995361328,,13.220000267028807,42.973106384277344,9.975625038146973,34.720001220703125,8.84000015258789,61.80306243896485,10.226495742797852
2011-03-08,74.01109313964844,17.81505012512207,,13.84000015258789,42.86647415161133,10.158495903015137,35.290000915527344,8.989999771118164,62.81269073486328,10.447270393371582
2011-03-09,73.55320739746094,17.95039939880371,,14.140000343322756,42.686031341552734,10.158495903015137,35.130001068115234,8.670000076293945,63.23419952392578,10.549774169921877
2011-03-10,71.05854034423828,17.74188995361328,,14.0,42.15286254882813,10.094491958618164,34.860000610351555,8.420000076293945,63.60668563842773,10.336884498596193
2011-03-11,72.32164764404297,17.727249145507812,,14.029999732971193,42.3087043762207,10.103633880615234,34.610000610351555,8.649999618530272,64.30262756347656,10.328998565673828
2011-03-14,71.85587310791016,17.63945770263672,,14.100000381469727,42.20207595825195,10.108277320861816,34.080001831054695,8.430000305175781,63.98896408081055,10.04514980316162
2011-03-15,70.65592956542969,17.430946350097653,,13.739999771118164,41.029109954833984,10.061863899230957,33.040000915527344,8.279999732971191,64.12619781494139,9.91110897064209
2011-03-16,69.11650848388672,17.08708381652832,,13.59000015258789,40.176048278808594,9.727705001831056,32.09000015258789,8.119999885559082,63.6458854675293,9.627263069152832
2011-03-17,70.01646423339844,17.288278579711914,,13.75,40.2088623046875,9.69986057281494,31.84000015258789,8.310000419616701,63.20477294921875,10.053035736083984
2011-03-18,70.24540710449219,17.526060104370114,,13.9399995803833,41.2177619934082,9.848374366760254,31.989999771118164,8.550000190734862,63.51846313476562,9.70610523223877
2011-03-21,71.80060577392578,17.569953918457028,,14.279999732971193,41.2997932434082,9.97832489013672,32.34000015258789,8.550000190734862,63.71449661254883,9.950532913208008
2011-03-22,71.60326385498047,17.54434585571289,,14.489999771118164,41.2997932434082,9.969043731689453,32.880001068115234,8.359999656677246,63.70465850830078,9.832260131835938
2011-03-23,72.74004364013672,17.555322647094727,,14.399999618530273,41.56227493286133,10.061863899230957,31.68000030517578,8.590000152587889,64.10697174072266,9.824378967285156
